50,136,536,4570
52,152,564,4628
50,146,508,4524
48,146,540,4572
48,144,516,4464
60,146,540,4594
52,142,512,4562
52,138,560,4512
54,138,510,4502
58,154,566,4742
54,146,540,4534
50,140,568,4506
54,132,526,4584
56,148,612,4208
56,144,540,4642
52,140,576,4666
52,144,524,4516
52,166,706,4498
50,166,514,4472
50,140,520,4496
52,142,518,4068
52,134,536,4520
56,146,518,4514
62,148,598,4684
52,142,524,4574
56,140,540,4514
70,146,578,4350
52,140,538,4672
54,142,576,4062
54,144,562,4534
50,142,584,4506
52,140,582,4534
52,144,504,4580
50,144,542,4554
54,146,532,4662
52,142,532,4628
52,146,542,4822
56,136,564,4768
54,178,552,4818
54,144,518,4580
52,142,542,4598
54,164,516,4622
50,144,558,4490
54,140,510,4540
56,140,582,4538
60,146,532,4614
52,140,516,4500
56,142,530,4510
52,142,670,4486
54,136,540,4514
56,152,548,4670
50,140,528,4500
50,146,558,4484
112,172,644,4606
58,152,498,4186
56,134,498,4194
64,146,510,4250
70,150,528,4408
54,146,590,4622
56,146,590,4644
54,144,544,4210
60,146,578,4602
56,170,546,4694
54,148,594,4714
60,154,600,4602
50,166,512,4438
52,146,526,4590
58,144,528,4678
52,138,574,4668
50,144,514,4492
50,144,530,4508
54,144,510,4524
50,142,532,4542
50,142,528,4676
58,144,600,4618
50,138,566,4508
52,146,566,4194
50,140,534,4520
52,140,552,4444
50,140,520,4494
58,144,566,4548
102,176,548,4604
60,152,560,4794
52,144,528,4544
50,140,542,4498
52,144,588,4640
126,144,540,4158
52,136,512,4542
58,146,536,4602
52,140,520,4510
58,148,544,4642
56,148,540,4684
52,140,540,4634
52,142,530,4656
54,138,534,4668
58,140,742,4594
56,144,538,4634
52,142,492,4456
52,140,534,4640
52,142,526,4524
48,134,568,4860
56,140,572,4532
52,142,522,4494
54,148,516,4524
52,144,498,4418
52,136,508,4532
50,140,528,4464
58,156,546,4490
64,154,524,4248
62,156,510,4490
54,148,570,4336
64,148,538,4350
124,142,590,4484
92,144,592,4426
62,126,558,4324
64,170,606,4534
76,172,572,4690
56,148,540,4428
52,130,530,4562
52,146,532,4678
58,144,510,4434
56,138,524,4520
50,148,542,4640
52,144,540,4604
52,140,580,4512
52,124,518,4462
50,138,502,4504
52,144,564,4630
54,144,564,4648
56,126,640,4594
54,148,548,4724
58,148,538,4664
58,142,514,4774
52,148,524,39724
54,140,528,4650
50,136,516,4514
50,142,512,4450
50,140,526,4532
50,162,562,39190
54,148,548,4694
56,146,518,4666
56,146,546,4622
54,148,544,4628
50,142,590,4622
112,150,548,4320
80,138,546,4664
52,146,546,4686
52,146,540,4596
54,142,562,4502
52,138,558,4512
52,142,580,4540
50,144,524,4476
52,142,514,4508
52,144,536,4662
50,150,568,4670
66,166,566,4302
56,140,510,4414
52,128,516,4452
50,144,564,4520
52,146,528,4590
52,142,522,4532
52,148,532,4632
52,150,588,4544
60,178,586,4526
54,114,526,4392
54,148,530,4746
52,142,542,4648
52,150,530,4204
52,140,524,4594
54,144,506,4472
50,138,676,4542
52,134,594,4620
52,148,526,4584
54,148,542,4720
58,164,594,4542
54,128,536,4528
54,122,512,4538
56,150,688,4582
58,150,546,4716
52,128,538,4594
52,130,526,4562
60,152,520,4108
52,132,514,4588
50,140,582,4500
50,122,642,4424
50,124,512,4496
54,120,482,4434
52,134,510,4464
52,128,506,4426
52,122,634,4456
60,128,530,4356
52,124,518,4526
52,120,518,4412
52,124,526,4512
58,128,514,4484
52,124,500,4418
50,136,506,4358
50,124,482,4462
58,130,628,4812
52,130,532,4644
52,124,524,4350
50,126,492,4458
58,138,492,4052
56,126,530,4598
58,134,556,4778
60,128,704,4634
52,140,522,4532
52,136,502,4428
52,124,518,4506
50,140,508,4478
60,126,678,4448
56,142,512,4392
54,136,512,4540
50,142,576,4504
52,144,534,4548
50,164,546,4418
56,138,516,4492
50,136,522,4496
54,142,570,4564
50,142,518,4516
56,140,576,4442
50,142,536,4604
56,152,548,4818
54,144,546,4768
58,144,562,4642
56,150,538,4636
54,140,576,4584
56,146,562,4660
54,144,600,4660
54,146,520,4596
54,142,552,4684
54,146,528,4598
54,146,594,4666
52,144,698,4708
56,148,556,4786
62,132,540,4808
52,132,508,4396
48,142,584,4434
56,138,558,4526
50,142,494,4532
52,142,520,4556
60,142,736,4518
50,140,514,4522
66,136,578,4304
54,128,538,4552
52,140,508,4488
52,144,514,4508
52,152,568,4816
50,142,578,4516
54,140,530,4520
50,166,582,4512
52,146,532,4640
54,132,540,4662
54,146,566,4636
60,146,528,4682
54,148,538,4586
56,148,546,4680
52,148,530,4606
54,142,578,4718
52,138,572,4516
50,138,586,4544
56,138,512,4564
54,136,514,4514
54,142,520,4528
56,144,582,4462
52,144,522,4496
52,138,518,4514
56,146,546,4592
54,144,600,4622
52,144,510,4446
50,180,528,4444
54,142,554,4670
56,142,514,4672
52,148,544,4692
52,148,514,4568
52,140,538,4508
58,148,582,4650
50,148,562,4650
52,146,538,4692
60,150,590,4774
50,150,560,4668
56,140,514,4468
52,138,502,4404
52,140,526,4460
50,140,522,4060
58,150,514,4656
54,144,560,4694
56,168,714,4614
54,150,594,4628
54,148,540,4716
52,140,600,4630
54,140,554,4724
50,138,544,4594
54,166,524,4504
50,142,586,4572
54,152,560,4756
52,136,518,4472
56,142,530,4408
56,142,526,4492
68,154,620,4812
62,190,588,4512
60,122,542,4214
60,142,526,4650
54,152,568,4504
54,148,534,4628
58,144,598,4652
56,132,550,4460
104,140,554,4506
62,134,544,4470
68,150,550,4620
86,114,546,4274
104,134,520,4264
62,152,506,4222
52,120,534,4266
52,132,518,4588
54,152,522,4442
54,146,600,4716
58,148,574,4446
64,138,550,4560
68,142,528,4566
66,128,522,4444
54,144,574,4550
54,144,544,4596
54,140,540,4650
52,198,576,4726
62,148,558,4462
52,124,530,4500
54,148,542,4622
56,162,534,4518
52,140,502,4516
52,144,512,4552
52,140,512,4414
54,134,518,4554
60,148,586,4682
60,146,544,52540
56,172,560,4654
56,168,532,4382
64,158,592,4314
102,142,520,4948
62,156,578,4608
54,162,526,4572
56,162,524,4258
56,130,522,4302
62,142,516,4306
54,154,552,4512
56,144,544,4442
64,136,500,4520
58,160,512,4440
50,144,556,4502
54,144,522,4506
54,146,610,4802
76,116,516,4336
60,210,524,4498
58,140,580,4688
52,130,532,4572
60,134,538,4672
66,142,542,4452
112,140,538,4362
54,140,536,4236
56,124,530,4516
50,142,504,4518
50,140,508,4446
56,144,534,4440
52,144,518,4494
56,148,558,4660
52,170,534,4674
54,146,588,4540
64,144,518,4354
54,158,566,4630
54,148,540,4464
58,122,516,4362
66,134,498,4302
68,126,524,4258
54,134,530,4320
54,150,518,4616
52,174,560,4792
56,200,504,4456
56,142,526,4626
60,136,608,4512
52,136,532,4494
56,138,504,4508
52,122,528,4458
50,144,564,4504
60,156,610,4492
60,130,544,4672
52,148,526,4606
62,152,570,4844
58,152,570,4794
58,132,536,4576
52,146,604,4630
52,150,540,4676
52,138,526,4570
52,146,694,4598
52,154,634,4726
56,144,556,4730
58,124,540,4566
52,122,534,4600
52,150,562,4650
52,146,694,4662
52,150,562,4632
52,148,532,4396
56,124,526,4642
58,138,548,4732
54,154,544,4746
50,136,648,4540
56,144,522,4638
52,144,598,4676
54,168,516,4492
50,140,498,4516
52,142,522,4470
54,136,560,4536
52,142,546,4562
54,142,570,4528
50,146,558,4210
58,144,536,4616
58,152,550,4338
58,150,564,4846
58,142,530,4596
52,142,528,4458
50,144,520,4540
54,148,538,4636
50,146,538,4578
60,152,588,4642
56,158,548,4742
54,144,590,4646
54,150,556,4828
52,138,528,4514
48,146,570,4492
52,148,584,4564
54,146,528,4566
58,146,536,4636
52,138,510,4492
78,144,548,4544
58,162,622,4676
54,132,570,4866
100,168,586,4624
44,128,516,4640
48,128,536,4654
52,128,534,4590
50,126,540,4642
56,128,534,4594
56,126,550,4580
52,138,590,4640
56,154,568,4834
56,176,532,4632
52,144,510,4440
56,176,550,4806
56,142,514,4512
52,138,576,4524
52,136,524,4496
56,142,520,4484
52,140,564,4504
56,142,558,4664
58,150,532,4642
54,148,540,4792
54,148,598,4662
52,170,512,4426
52,150,548,4658
52,170,526,4496
50,136,522,4580
52,138,558,4508
52,140,526,4550
56,144,524,4496
52,144,514,4498
52,136,506,4470
58,152,550,4734
56,152,660,4338
62,152,574,4758
52,132,542,4628
50,144,560,4676
56,148,536,4652
54,144,522,4576
54,146,578,4594
58,144,590,4604
60,148,530,4600
64,200,552,4476
64,144,518,4416
130,176,588,4546
60,148,632,4542
50,144,566,4468
50,146,544,4628
52,138,512,4492
50,140,48386,4652
54,140,520,4532
56,142,578,4630
54,140,582,4510
50,122,504,4550
50,162,514,4454
54,186,524,4340
52,146,554,4490
54,136,534,4494
56,142,528,4556
48,120,522,4522
50,128,532,4648
50,146,542,4566
58,144,534,4608
50,142,544,4076
56,142,542,4442
56,138,528,4558
50,148,534,38988
52,140,520,4500
70,170,534,4528
62,128,500,4288
70,140,542,4476
64,114,544,4592
56,144,526,4488
50,148,536,4686
56,142,520,4524
50,138,500,4462
56,144,542,4632
54,146,542,4708
58,150,594,4650
52,146,512,4644
52,144,542,4646
54,142,552,4672
54,152,546,4612
52,144,530,4642
52,144,542,4558
54,138,518,4534
50,138,684,4522
52,142,546,4506
52,140,506,4522
54,142,530,4608
52,144,530,4542
50,136,518,4542
54,150,562,4792
56,150,574,4756
52,142,554,4490
58,146,600,4688
54,128,518,4452
58,120,654,4670
52,132,526,4660
52,146,542,4666
54,144,534,4636
54,144,536,4634
58,148,532,4634
54,142,538,4650
54,146,576,4672
62,146,548,4764
58,140,498,4514
50,124,632,4360
60,144,528,4616
60,150,590,4768
50,142,556,4058
56,144,514,4484
58,144,504,4526
54,140,524,4490
54,146,528,4620
58,154,606,4808
52,140,514,4534
50,140,524,4520
52,146,560,4520
58,140,514,4570
54,126,522,4556
54,148,536,4624
50,142,536,4536
54,140,514,4414
56,156,578,4438
50,146,518,4540
58,162,584,4492
56,128,626,4664
50,124,638,4548
52,142,674,4538
52,122,512,4494
54,126,516,4346
52,170,510,4544
60,164,618,4474
58,160,532,4304
52,138,578,4518
60,140,546,4638
58,206,622,4550
54,132,536,4572
52,150,590,4658
52,146,528,4602
52,144,544,4680
50,148,530,4654
52,144,608,4690
54,144,516,4640
56,140,538,4624
56,146,602,4666
60,190,550,4464
60,140,520,4348
70,150,562,4580
58,152,510,4384
52,144,540,4550
62,178,534,4402
118,186,562,4474
64,160,538,4656
96,166,540,4522
88,174,536,4386
58,142,544,4440
54,146,542,4192
58,148,550,4620
60,126,600,4704
56,190,548,4666
60,130,598,4434
54,164,522,4498
66,134,560,4434
58,130,526,4436
52,144,536,4706
64,150,582,4534
58,150,522,4342
54,150,496,4284
52,146,532,4528
60,144,522,4432
52,132,560,4258
58,144,510,4510
66,156,556,4322
62,134,512,4232
68,158,556,4336
60,164,566,4202
56,148,546,4520
54,160,558,4824
58,146,530,4634
54,170,596,4644
58,148,564,4668
52,140,604,4626
56,166,542,4614
54,148,556,4704
54,148,590,4694
54,134,526,4456
52,196,598,4652
56,132,536,4580
52,142,536,4196
54,148,514,4508
56,144,550,4872
56,144,548,4602
58,144,540,4186
52,144,536,4628
52,140,532,4586
52,148,540,4574
60,142,534,4680
56,142,542,4628
52,142,546,4516
50,140,546,4516
52,142,676,4510
50,142,558,4526
56,144,544,4642
50,138,552,4498
52,142,540,4558
54,136,542,4498
50,142,522,4490
50,138,714,4484
50,138,524,4478
56,138,526,4528
50,136,540,4586
66,182,616,4458
58,152,564,4334
60,130,536,4634
52,148,528,4598
52,144,530,4644
60,150,556,4784
56,146,538,4640
52,148,538,4692
54,148,544,4722
54,128,540,4654
58,142,540,4628
58,142,554,4698
54,148,526,4590
58,144,532,4178
50,146,548,4204
54,146,598,4626
54,140,512,4438
56,150,564,4774
56,148,538,4552
54,142,554,4586
50,130,540,4608
50,138,502,4464
60,152,556,4770
56,146,556,4614
58,146,596,4608
54,144,546,4652
54,148,590,4574
56,148,546,4646
54,142,540,4642
54,148,526,4566
52,144,504,4610
48,164,536,4506
50,144,550,4470
56,142,522,4506
52,140,518,4534
58,142,522,4486
54,144,518,4624
54,146,518,4586
60,154,560,4742
56,150,538,4554
58,146,560,4626
54,140,600,4638
52,148,540,4604
54,126,536,4714
50,144,520,4680
56,150,582,4596
56,144,540,4426
54,144,544,4194
52,144,542,4656
48,138,508,4494
52,136,548,4510
54,142,514,4434
50,142,516,4484
50,168,510,4526
50,148,526,4636
50,144,514,4544
50,138,524,4500
58,132,560,4846
52,140,524,4494
52,148,602,4672
54,146,586,4690
56,154,626,4780
50,148,536,4706
52,126,536,4716
54,148,530,4764
54,146,586,4590
54,140,522,4636
56,142,534,4524
48,142,530,4464
52,146,538,4728
52,148,584,4444
58,150,526,4602
54,144,546,4500
56,140,540,4492
52,142,514,4554
50,140,516,4548
52,140,518,4058
54,148,534,4644
58,156,602,4318
52,144,558,4644
54,144,574,4652
56,130,650,4530
60,148,548,4782
56,130,654,4578
36,148,552,4764
54,154,580,4632
52,152,548,4796
58,164,564,4456
58,172,550,4730
52,138,536,4646
54,154,610,4778
62,132,560,4792
56,154,554,4848
58,152,532,4780
58,150,532,4960
54,136,524,4428
62,144,542,4750
50,144,508,4526
50,132,542,4676
52,146,534,4594
52,152,612,4858
58,152,584,4566
58,142,592,4658
60,144,598,4618
54,144,514,4550
54,192,538,4646
54,148,548,4672
54,146,578,4640
50,146,540,4674
54,146,532,4650
54,146,622,4800
52,146,528,4652
52,156,564,4758
52,152,540,4828
58,132,560,4732
54,144,552,4804
52,142,534,4494
50,144,528,4486
50,140,568,4500
56,144,514,4546
52,144,522,4498
50,142,528,4592
54,144,552,52506
56,154,556,4862
52,138,514,4522
60,146,532,4652
54,146,586,4630
52,144,528,4570
56,142,560,4508
52,144,536,4580
54,148,570,4758
56,132,550,4726
58,148,552,4776
54,142,530,4554
52,142,588,4582
60,148,600,4616
60,144,546,4860
54,178,528,4636
50,148,590,4634
52,144,550,4658
56,146,532,4666
54,146,546,4632
54,152,562,4580
52,134,540,4666
52,148,534,4682
58,140,552,4680
50,142,508,4522
50,142,528,4516
52,142,520,4562
50,142,536,4520
48,144,524,4490
52,142,530,4054
52,142,602,4652
56,148,520,4594
54,142,534,4614
50,136,538,4528
50,132,484,4576
50,136,528,4420
54,146,532,4692
74,148,566,4364
54,150,528,4798
52,124,524,4650
52,144,538,4626
54,146,520,4694
50,148,548,4692
52,142,522,4650
52,148,536,4628
50,144,550,4566
56,148,564,4642
58,150,564,4838
56,134,552,4816
50,140,544,4556
52,122,644,4500
52,144,562,4456
50,142,562,4452
50,166,572,4462
54,164,524,4454
54,136,516,4520
52,142,516,4546
110,142,544,4004
50,134,520,4480
68,190,572,4720
52,140,522,4496
54,180,508,4458
50,144,510,4508
50,128,474,4308
50,132,488,4300
50,144,516,4486
50,138,528,4488
52,142,512,4460
64,138,478,4342
54,144,594,4624
56,144,528,4712
50,138,534,4658
50,142,516,4484
54,144,578,4480
54,142,568,4442
104,154,536,4826
54,124,576,4582
84,130,638,4508
56,126,544,4764
56,146,524,4480
50,140,514,4524
54,140,520,4496
52,146,552,4668
52,122,522,4434
56,142,518,4550
56,136,512,4436
54,140,570,4452
52,140,528,4510
50,138,578,4496
56,142,534,4466
52,134,508,4530
56,142,524,4684
52,144,532,4520
50,144,530,4060
56,146,512,4454
52,138,532,4562
50,142,582,4504
54,140,516,4510
52,140,510,4454
54,136,520,4530
56,146,526,4702
52,140,510,4486
52,138,514,4410
52,146,528,4512
54,142,520,4480
50,142,510,4430
52,142,572,4470
54,142,598,4658
50,144,586,4520
52,148,532,4650
52,138,584,4502
56,182,542,4792
50,144,510,4466
52,148,566,4830
50,146,598,4634
54,148,544,4620
50,120,530,4496
52,144,530,4602
54,144,552,4204
52,142,546,4632
58,144,536,4636
52,148,520,4644
54,148,554,4716
56,146,526,4684
52,160,610,4786
50,164,542,4504
50,134,630,4442
50,140,522,4566
52,144,584,4420
52,128,502,4500
52,124,566,4406
54,140,514,4540
56,140,508,4546
58,136,520,4484
56,144,512,4552
56,138,520,4504
60,130,540,4624
58,134,524,4446
52,144,526,4496
52,142,528,4650
52,148,530,4612
52,142,510,4510
56,140,520,4520
56,150,566,4722
54,140,538,4636
56,126,544,4598
62,156,602,4734
52,150,582,4800
54,130,526,4548
54,148,552,4646
50,136,518,4528
52,142,536,4650
58,146,590,4702
52,138,600,4658
52,150,528,4654
52,134,548,4804
56,152,562,4762
54,144,552,4716
50,134,522,4044
54,130,528,4570
54,124,480,4404
52,160,512,4440
50,144,504,4506
60,148,530,4632
56,148,550,4706
58,146,536,4718
52,144,570,4592
56,144,546,4550
52,142,580,4706
32,180,568,4848
50,144,524,4620
54,146,536,4666
52,146,530,4630
54,138,570,4700
54,130,560,4828
52,144,534,4582
52,146,512,4550
60,156,558,4596
60,148,490,4414
52,138,528,4432
50,150,598,4632
78,162,534,4652
54,128,526,4580
52,148,534,4662
52,146,522,4662
56,144,556,4672
128,148,584,4716
56,142,514,4504
58,142,524,4520
50,142,538,4768
50,122,632,4526
50,178,606,4310
54,148,750,4578
52,144,530,4664
54,146,586,4606
54,146,562,4584
58,156,594,4472
54,122,576,4400
110,136,538,4540
74,130,520,4440
90,130,562,4738
54,138,542,4596
52,148,552,4678
54,142,688,4648
56,142,550,4196
52,146,536,4194
52,140,532,4642
54,132,526,4450
106,142,546,4358
64,168,556,4480
84,134,516,4524
88,180,552,4280
54,144,528,4608
60,148,602,4638
52,146,564,4644
52,148,546,4206
56,140,526,4770
60,152,580,4430
64,140,580,4472
54,136,542,4334
48,122,528,4458
54,134,528,4660
50,150,558,4722
54,176,540,4464
54,118,500,4418
68,138,542,4400
56,136,542,4392
52,142,524,4660
58,148,556,4624
58,144,568,4686
54,140,534,4628
58,158,542,4444
54,148,530,4614
58,146,584,4618
50,148,620,4804
112,182,560,4452
88,136,538,4490
84,158,548,4394
92,144,532,4506
110,142,532,4662
90,174,548,4442
54,130,526,4592
54,148,524,4664
60,144,538,4678
54,146,514,4586
58,232,596,4426
52,128,534,4614
60,136,526,4244
50,136,582,4528
50,176,536,4594
50,142,510,4524
58,148,544,4672
50,144,518,4542
52,144,510,4504
68,154,574,4286
60,110,542,4410
60,144,548,4344
60,154,534,4316
54,142,498,4522
50,134,526,4500
52,144,502,4514
50,146,558,4498
52,180,622,4316
126,142,526,4458
76,134,526,4298
54,198,528,4568
54,126,500,4456
52,158,524,4524
50,144,586,4556
50,144,534,4600
56,136,556,4282
60,140,514,4428
52,134,514,4422
52,170,536,4622
56,154,544,4752
52,144,572,4476
48,142,514,4498
52,140,506,4446
50,138,564,4508
52,144,548,4704
54,148,532,4654
58,144,522,4660
62,132,592,4552
58,138,532,4648
52,144,542,4640
54,142,564,4680
50,142,536,4528
56,148,548,4816
56,144,530,4544
54,146,594,4650
54,140,546,4532
54,148,556,4574
56,142,568,4658
56,146,540,4612
56,154,576,4770
54,128,548,4658
52,140,538,4436
50,136,558,4532
50,142,582,4506
50,140,514,4458
64,160,538,4066
56,136,552,4388
60,132,542,4646
58,128,540,4666
52,132,520,4512
50,140,530,4604
56,140,604,4542
50,148,532,4662
58,144,542,4658
54,146,526,4646
54,150,530,4658
60,152,566,4498
52,148,544,4648
58,148,524,4564
56,130,536,4614
58,148,530,4606
60,134,600,4486
58,146,540,4644
54,142,522,4622
54,126,576,4620
54,150,540,4610
56,170,582,4504
62,174,564,4026
50,142,582,4460
52,138,534,4590
56,146,522,4682
52,122,554,4512
52,136,524,4618
52,136,512,4476
50,146,550,4484
68,166,578,4296
52,126,506,4586
54,162,558,4772
56,138,524,4462
50,150,552,4766
56,142,582,4496
58,148,536,4628
52,146,574,4494
54,146,534,4664
52,146,528,4700
54,144,556,4654
54,160,584,4458
54,128,544,4622
50,142,532,4580
56,146,532,4688
52,144,562,4708
52,146,520,4724
60,148,598,4616
50,146,584,4692
52,142,534,4566
54,146,534,4632
54,150,526,4666
58,146,536,4452
52,146,512,4512
62,146,530,39900
50,136,528,4442
52,138,548,4546
54,146,526,4712
54,140,564,4514
54,144,520,4488
52,144,552,4488
50,134,502,4476
52,138,520,4552
52,144,528,4682
52,146,530,4600
50,142,558,4562
54,146,522,4660
52,138,542,4450
52,148,544,46182
54,138,512,4458
52,142,530,4486
56,144,550,4666
50,142,508,4486
56,174,542,4644
58,146,548,4702
54,146,542,4650
50,146,500,4456
52,148,534,4644
50,138,586,4498
50,150,580,4624
52,140,560,4456
52,144,536,4502
58,140,526,4498
52,144,540,4462
58,172,590,4510
54,162,594,4638
54,146,540,4622
54,146,554,4758
54,160,576,4586
52,142,502,4472
54,146,540,4574
58,146,520,4206
50,146,590,4616
60,146,518,4654
54,146,534,4676
56,144,544,4586
50,140,520,4536
50,142,510,4432
52,124,518,4522
50,144,680,4522
52,146,526,4590
56,132,570,4808
48,140,520,4484
50,140,512,4406
54,136,554,4502
52,160,540,4502
52,140,524,4496
50,146,560,51972
54,140,504,4494
50,122,684,4568
50,142,496,4446
50,150,544,4640
52,144,676,4502
62,140,582,4542
54,152,544,39160
60,132,568,4816
56,172,552,4528
62,160,540,4360
66,162,522,4456
54,128,538,4624
52,144,524,4058
52,146,560,4724
58,192,556,4536
52,164,544,4744
54,140,538,4646
54,148,544,4618
60,146,574,4638
60,142,554,4636
60,142,552,4590
54,142,514,4510
50,138,576,4408
52,148,528,4420
50,142,578,4530
52,158,510,4506
54,136,508,4452
52,140,514,4514
60,142,534,4726
66,172,514,4602
52,142,586,4516
54,138,524,4524
52,144,590,4194
52,142,536,4658
54,146,540,4624
50,138,514,4520
54,146,530,4630
54,150,608,4646
56,150,558,4880
56,146,568,4796
50,138,560,4488
52,142,524,4562
52,146,600,4684
54,108,532,4648
52,144,532,4624
56,144,566,4696
54,130,536,4600
52,148,526,4680
54,172,544,4198
58,142,528,4658
54,146,594,4692
52,148,540,4636
60,144,548,4676
56,138,544,4664
56,146,582,4572
52,140,500,4524
54,148,544,46414
50,144,562,4508
56,144,514,4520
56,152,544,42604
54,142,524,4442
50,136,522,4480
50,140,672,4434
52,140,580,4456
52,144,534,4636
56,182,584,4666
52,170,530,4620
56,146,564,4672
50,152,524,4676
54,144,510,4544
52,140,536,4474
50,144,512,4504
56,140,510,4446
54,144,526,4522
54,144,538,4592
56,182,528,4498
58,152,600,4770
74,162,536,4478
50,142,512,4552
52,138,504,4508
56,142,524,4450
56,136,512,4510
56,154,594,4772
50,144,518,4640
52,142,530,4680
52,144,558,4682
60,144,530,4578
56,112,522,4438
64,148,514,4522
54,146,564,4630
54,144,532,4622
52,148,580,4802
54,142,526,4540
56,130,526,4562
50,144,518,4496
46,126,526,4492
52,142,504,4496
56,140,506,4516
52,144,508,4518
54,142,524,4550
50,140,556,4550
54,140,540,4508
50,144,582,4434
52,122,500,4400
54,140,544,4700
54,144,538,4564
52,142,578,4546
50,142,508,4520
52,142,524,4512
48,140,526,4498
52,142,516,4500
54,142,512,4650
52,144,510,4508
54,142,582,4506
52,140,536,4512
58,144,500,4432
50,140,516,4554
54,172,518,4458
58,144,526,4486
48,138,510,4486
52,142,520,4454
78,134,558,4772
50,148,578,40392
54,148,546,4858
60,156,592,4804
54,138,538,4422
52,146,596,4648
50,146,540,4628
56,148,584,4640
52,144,536,4584
58,150,532,4664
56,150,546,4616
54,194,620,4628
54,144,526,4670
54,138,552,4514
50,136,582,4512
50,142,526,4502
58,136,518,4510
50,144,522,4504
52,144,576,4526
54,146,520,4652
56,136,524,4524
56,138,508,4520
52,144,544,4632
52,148,580,4624
52,144,668,4456
60,152,558,4808
58,144,668,4612
50,142,522,4496
52,144,510,4468
56,140,562,4564
50,140,672,4510
54,146,542,4612
50,144,522,4478
52,140,510,4462
50,148,602,4828
58,130,534,4606
50,138,592,4074
52,140,568,4516
54,138,572,4436
56,140,668,4518
58,144,576,4510
54,142,570,4062
50,142,526,4522
50,140,512,4504
58,144,560,4802
54,148,576,4662
52,140,580,4690
54,136,554,4610
56,138,674,4512
52,144,516,4544
54,140,498,4470
58,146,544,4686
50,146,516,4582
58,148,542,4604
62,146,556,4692
56,144,544,4760
56,152,546,4654
52,144,594,4626
56,180,554,4416
52,148,538,4688
52,140,546,4690
52,142,542,4642
52,148,586,4630
54,146,552,38790
52,148,550,4622
58,146,544,4532
50,150,536,4650
56,190,556,4448
52,144,582,4516
52,138,512,4426
50,142,516,4522
56,144,510,4548
50,144,536,4546
54,142,520,4484
52,142,556,4192
60,138,542,4626
52,152,610,4756
52,142,526,4608
54,152,536,4778
52,144,564,4080
52,140,568,4536
52,144,526,4530
52,136,540,4594
60,146,538,4682
58,146,540,4644
54,172,556,4706
52,172,534,4652
52,126,550,4600
52,132,538,4656
54,130,532,4594
50,126,522,4504
58,136,532,4584
56,124,480,4470
56,126,534,4496
56,124,520,4492
56,122,616,4456
52,146,526,4594
58,156,572,4792
52,146,544,4646
54,124,526,4510
52,128,520,4582
54,146,600,4672
54,146,692,4558
50,126,540,4574
52,144,568,4666
50,146,526,4648
54,150,580,4592
52,140,540,4694
60,146,538,4650
58,148,544,4762
52,126,632,4460
52,144,532,4548
54,144,522,4504
52,166,510,4524
52,140,524,4492
58,138,516,4516
52,142,536,4546
50,142,532,4512
52,144,550,4522
62,208,594,4498
56,144,586,4664
54,148,538,4610
52,136,546,4508
50,148,544,4642
52,146,578,4636
52,150,562,4700
52,148,526,4678
52,140,540,4664
54,144,528,4676
50,140,508,4406
54,144,514,4574
56,136,584,4586
52,140,590,4654
58,144,538,4574
50,122,526,4558
50,168,514,4522
54,140,530,4486
52,146,528,4646
58,150,540,4682
58,146,552,4614
68,184,528,38276
66,160,526,4290
62,134,582,4446
52,124,540,4596
52,124,518,4454
54,142,586,4510
54,142,522,4512
52,144,500,4440
50,142,514,4510
50,144,536,4492
54,168,504,4526
52,138,508,4536
52,148,532,4660
52,140,566,4542
50,158,542,4558
56,140,544,4490
52,150,536,4634
52,144,514,4546
50,144,526,4490
54,134,654,4662
56,176,542,4646
54,148,528,4644
54,150,530,4708
54,146,512,4608
62,146,544,4602
52,144,544,4646
54,150,604,4620
56,136,670,4552
52,144,520,4488
56,140,590,4692
54,148,594,4656
52,148,528,4710
54,152,554,4738
56,148,554,4688
56,142,762,4656
54,192,654,4760
54,152,554,4792
60,146,530,4660
54,146,540,4634
50,126,532,4572
50,138,554,4558
50,138,512,4458
58,138,516,4068
52,140,498,4534
62,148,530,4070
50,134,514,4458
50,132,518,4458
56,144,540,4712
52,142,550,4530
52,138,510,4520
58,138,524,4412
48,134,558,4522
54,154,686,4546
52,138,532,4530
52,138,560,4520
50,138,496,4460
56,140,522,4428
54,140,518,4534
52,148,526,4446
50,136,510,4518
50,140,506,4456
56,142,514,4514
52,138,576,4490
52,142,524,4494
52,142,510,4616
50,140,574,4524
54,146,544,4614
54,140,508,4518
58,142,528,4654
52,140,546,4498
52,144,496,4466
54,142,582,4502
62,130,560,4708
54,144,592,4644
52,146,544,4602
52,148,548,4602
56,130,544,4722
52,142,526,4658
58,148,522,4526
52,150,872,4708
54,140,508,4430
52,134,516,4522
56,142,510,4518
56,136,512,4488
50,138,584,4480
54,140,558,4496
52,124,530,4460
54,150,536,4676
56,154,548,4694
52,152,538,4806
54,154,560,4744
50,156,516,4460
50,148,528,4670
52,124,532,4654
50,150,540,4178
60,148,574,4620
52,146,556,4640
50,146,574,4526
52,144,596,4684
58,148,598,4568
56,138,508,4518
52,146,548,4670
50,130,540,4700
52,144,602,4650
50,142,526,4462
50,124,518,4470
54,144,510,4440
52,144,536,4562
54,140,580,4436
54,144,514,4540
54,148,536,4624
48,144,574,4518
54,144,522,4494
56,154,622,4798
54,138,526,4458
54,138,522,4566
50,128,536,4626
50,142,508,4442
