36,98,38,36,38,38,38,38
36,40,38,34,38,34,36,38
40,66,48,38,36,42,42,50
34,46,34,34,34,36,38,38
38,38,34,38,34,38,38,40
36,42,36,38,38,36,38,38
36,44,40,36,38,36,38,40
34,46,36,36,38,36,36,38
34,40,38,36,36,36,38,38
34,46,36,38,36,36,38,36
32,86,36,36,38,38,40,38
36,34,36,38,38,36,36,38
32,66,42,36,40,40,42,36
32,54,36,34,36,36,34,38
36,52,34,36,36,34,38,36
34,34,36,38,36,36,38,36
32,66,34,34,34,38,36,38
36,44,34,36,38,36,36,38
34,36,34,36,36,34,34,36
34,66,34,34,36,36,38,38
36,58,36,38,36,38,36,38
32,38,36,34,36,36,36,38
34,64,36,34,36,36,36,38
34,52,32,38,34,34,36,40
34,44,34,36,38,36,36,38
34,38,36,36,36,34,36,36
34,32,34,34,36,36,36,36
34,44,36,36,36,38,36,40
34,42,36,38,40,34,38,36
36,46,36,34,38,40,38,38
36,46,38,36,38,38,40,38
34,32,34,32,36,36,38,36
38,96,40,40,36,38,38,38
32,48,36,36,38,36,40,38
34,38,34,36,36,34,38,38
34,56,34,32,34,36,36,34
34,38,36,36,36,34,36,40
36,70,36,38,38,36,40,40
36,62,38,36,38,36,38,38
34,36,36,36,40,34,38,40
38,42,38,40,38,36,40,40
36,42,34,36,36,40,36,40
34,52,38,36,38,40,38,40
58,64,36,36,38,38,42,42
32,34,36,36,40,40,38,40
36,52,36,38,38,38,38,40
36,60,34,38,36,38,40,38
34,54,36,34,36,40,36,38
34,44,34,34,38,40,38,40
36,34,38,34,34,34,38,36
34,32,36,36,36,34,38,38
36,38,38,36,38,38,38,38
36,86,36,36,36,38,38,38
36,58,36,36,38,38,40,42
34,38,36,38,38,34,38,36
34,44,34,34,34,38,34,36
36,40,38,36,38,38,36,38
34,44,36,38,38,36,38,40
36,52,38,36,36,36,36,38
32,34,34,34,34,38,36,36
36,42,36,36,38,36,38,40
34,38,36,40,38,38,38,38
34,42,38,36,38,34,36,38
36,70,34,36,36,38,38,42
34,38,32,36,36,38,36,38
36,38,36,36,34,36,36,38
34,44,36,34,36,34,38,40
34,36,34,34,36,36,34,34
38,40,36,36,36,34,34,38
32,86,34,34,36,34,38,38
36,70,38,38,36,40,40,40
38,36,38,36,40,38,36,38
34,62,34,36,38,38,36,40
40,38,40,40,38,38,40,40
36,38,36,36,38,38,36,38
34,64,34,36,38,36,38,38
36,62,36,36,36,40,38,38
34,66,32,36,38,36,38,38
36,38,36,38,36,36,36,40
34,38,34,36,38,40,38,36
36,44,36,38,36,38,40,40
34,38,36,34,34,38,38,38
42,68,38,44,40,36,38,38
36,40,36,38,36,38,36,38
36,48,36,34,36,34,36,36
36,40,36,36,38,38,38,42
34,40,36,40,38,34,38,42
42,104,38,44,38,42,42,42
44,76,40,40,42,42,46,48
32,72,38,40,40,38,40,38
36,38,38,36,40,40,40,38
34,52,38,36,38,36,38,40
40,74,38,36,36,36,40,46
38,62,36,38,40,40,38,40
40,158,52,42,40,42,48,38
38,64,36,34,36,34,36,38
32,58,36,36,36,36,40,40
34,38,36,36,38,36,36,40
34,36,36,36,36,38,36,40
34,76,38,36,36,36,38,36
32,58,34,32,36,36,36,36
34,62,36,34,36,36,36,36
32,82,34,34,34,36,34,36
36,76,38,40,34,44,36,50
46,88,36,38,38,42,42,42
36,98,46,46,40,38,38,50
36,84,42,44,38,46,48,48
36,46,34,40,46,42,40,42
38,66,38,36,40,36,46,38
44,104,52,34,34,40,44,44
38,96,42,44,38,42,48,40
50,84,42,42,38,64,48,38
40,46,44,46,40,38,48,38
44,66,46,34,36,36,40,42
34,46,36,34,36,34,36,36
36,38,34,32,34,38,36,38
34,42,36,34,36,36,36,36
34,42,36,34,36,38,38,36
40,44,38,38,38,36,40,38
34,40,34,36,36,34,38,40
32,44,34,36,36,34,38,40
34,48,36,34,36,36,38,36
36,46,34,36,36,36,36,38
34,58,34,36,36,36,34,38
50,64,36,46,50,36,48,48
44,74,38,38,38,44,44,42
40,66,38,36,36,38,48,40
40,76,42,42,36,56,38,40
40,68,36,48,38,36,46,36
38,64,46,36,48,36,36,48
46,88,42,38,36,42,44,38
42,98,36,36,38,42,36,40
40,62,34,36,40,42,44,40
36,92,36,32,36,36,38,36
50,104,34,38,38,36,38,40
36,38,36,36,38,34,36,36
36,42,36,36,36,36,36,36
34,56,36,34,36,36,38,36
34,40,36,40,34,36,38,38
36,62,36,38,38,38,36,38
32,38,34,38,38,36,38,36
36,60,36,36,38,36,38,40
50,60,42,36,46,46,40,44
34,72,34,36,38,36,70,40
36,40,38,38,34,36,36,40
34,68,46,36,42,44,40,44
36,38,38,38,38,36,38,38
34,38,36,34,34,38,40,38
36,38,38,36,36,36,38,38
36,46,36,36,38,38,36,38
36,36,38,36,38,38,38,40
36,36,36,36,38,34,38,36
34,62,36,36,38,40,36,36
34,36,36,36,38,38,38,38
34,74,36,36,38,34,38,40
34,34,34,38,38,40,38,38
34,40,34,36,36,38,38,38
36,96,34,36,38,36,38,40
34,58,34,36,36,36,36,36
34,88,38,36,34,38,38,38
32,70,36,36,38,36,36,38
38,56,36,38,38,38,38,38
36,68,34,34,40,38,36,40
36,42,36,38,36,36,38,36
36,36,34,34,36,34,36,36
32,38,34,34,38,36,38,36
34,58,36,34,34,36,36,36
34,70,34,36,34,36,34,38
36,60,34,34,36,36,36,36
34,86,34,36,36,36,36,36
32,56,34,34,36,36,36,38
34,42,34,36,32,36,36,36
38,60,36,40,38,34,38,40
34,48,36,36,38,36,36,38
34,64,34,38,36,36,36,38
36,62,34,38,36,38,36,38
34,34,36,36,36,36,36,38
34,64,36,36,36,38,34,38
34,38,38,36,38,34,38,40
36,42,36,36,36,38,36,42
36,34,36,36,36,36,38,40
36,42,38,34,36,38,38,38
36,36,36,36,34,38,36,36
38,60,38,36,40,42,38,40
38,36,36,34,36,38,38,38
36,40,34,36,34,34,36,36
36,48,36,36,38,38,34,38
34,64,34,36,36,36,40,40
34,34,36,38,34,38,38,36
36,38,34,34,36,34,38,36
34,50,36,34,38,36,36,38
34,36,34,36,36,36,38,34
34,64,34,34,38,38,36,38
32,68,38,34,36,36,38,34
34,46,38,34,36,36,36,36
34,34,36,36,36,36,38,34
36,38,36,36,36,34,38,36
36,64,42,34,40,36,40,40
36,48,36,38,42,40,38,38
36,50,42,42,38,38,40,40
36,38,36,40,36,40,40,36
36,38,38,38,38,38,38,38
34,34,34,34,36,36,36,36
34,36,36,36,36,36,36,36
32,38,36,34,36,36,36,36
34,68,34,36,36,34,36,36
34,62,36,36,40,40,36,38
36,38,38,36,34,32,36,38
36,34,34,36,34,36,34,38
32,38,36,36,34,38,36,38
34,38,36,36,34,34,38,36
34,38,38,34,34,36,36,36
34,48,36,36,36,36,42,42
34,44,36,38,38,40,40,40
38,50,38,40,38,36,40,40
34,60,34,34,34,32,36,38
34,46,38,34,40,38,38,38
34,64,34,34,38,34,36,36
34,32,36,34,36,36,36,38
36,38,34,34,34,38,36,38
34,42,36,38,36,36,36,40
32,38,36,36,36,36,38,38
34,36,34,36,38,36,36,36
34,50,34,36,36,34,36,36
32,36,34,36,34,36,36,36
34,40,34,38,38,34,36,38
34,58,36,36,36,36,38,38
34,44,34,36,38,36,36,38
34,46,38,34,38,40,40,40
34,44,34,38,40,36,38,40
36,72,34,38,38,38,40,38
38,40,36,38,38,36,38,38
36,64,40,36,36,38,36,38
34,38,36,34,38,38,36,40
34,46,36,34,38,36,40,40
34,46,38,36,34,36,38,38
36,44,34,34,36,36,36,36
34,38,34,38,36,36,36,36
36,40,34,34,36,36,36,38
36,72,36,34,36,38,36,38
36,70,36,38,42,38,40,40
34,60,34,36,36,36,34,38
34,38,36,36,36,34,36,36
34,44,34,36,36,36,38,36
36,38,38,36,38,36,38,38
38,38,36,36,38,34,36,40
36,36,36,36,38,36,36,40
34,62,38,34,38,36,38,40
38,44,36,36,40,40,44,38
34,68,36,38,36,38,36,38
36,70,38,38,38,38,38,38
36,36,34,38,36,38,40,42
34,42,34,34,38,38,38,36
34,38,38,36,38,36,36,40
34,66,36,34,34,36,36,38
34,62,34,34,38,34,36,36
36,36,36,38,38,38,38,40
36,72,36,34,38,38,38,40
34,60,36,36,36,38,36,38
36,42,36,38,36,36,40,40
34,92,36,36,36,36,38,40
32,64,36,36,38,34,36,36
34,38,38,34,36,38,38,40
36,34,36,40,36,36,40,38
34,72,38,36,36,36,38,40
38,46,36,40,38,38,40,40
36,36,36,36,36,38,36,36
34,44,36,36,40,36,38,38
36,52,36,34,38,36,36,38
36,46,36,38,36,34,36,38
34,64,36,38,34,36,36,42
38,66,38,38,38,34,40,38
34,50,38,38,38,38,40,40
38,60,36,40,36,36,38,38
36,46,36,36,38,34,36,40
38,66,34,38,38,36,38,40
38,68,38,36,36,36,38,40
34,46,34,38,38,36,36,40
36,92,38,38,40,36,38,40
36,58,36,36,38,38,38,40
34,38,38,36,36,36,38,38
32,54,36,36,38,38,36,38
40,40,38,40,36,36,38,38
36,42,34,36,36,38,36,42
34,46,34,34,38,34,38,36
32,40,38,38,36,36,38,40
36,62,36,36,38,38,38,40
34,50,36,36,36,34,38,38
33074,46,36,36,34,38,42,40
36,44,36,36,38,38,38,40
36,38,36,38,34,36,38,36
36,36,36,36,36,34,40,38
34,38,34,36,34,38,38,38
36,64,40,38,38,38,38,36
36,38,38,36,38,36,38,38
36,36,34,36,36,34,38,38
34,50,36,34,36,38,36,38
34,42,36,36,34,36,36,36
36,46,36,36,36,34,38,38
34,44,36,38,34,34,36,36
32,72,36,34,40,36,38,40
36,66,36,38,38,38,38,40
36,38,36,34,38,36,38,40
46,42,42,38,38,42,46,50
36,38,36,34,38,36,40,38
34,40,36,38,38,38,38,40
50,66,48,48,52,50,48,58
44,72,46,42,44,42,46,50
40,82,46,40,50,40,48,68
44,110,44,44,54,46,46,54
38,68,48,38,48,44,56,56
36,46,36,34,36,38,36,38
34,72,36,34,36,36,36,38
36,40,36,36,38,36,38,40
34,42,34,36,36,38,36,40
42,44,36,36,36,36,36,38
38,64,36,36,36,38,36,38
38,40,36,40,40,40,36,40
38,92,38,34,40,40,38,40
34,50,34,36,38,40,36,36
34,70,34,36,38,36,36,36
34,40,38,36,36,38,42,40
34,40,36,36,36,36,38,42
34,64,36,36,36,36,40,40
36,46,36,38,38,38,40,40
34,78,36,34,38,36,36,40
36,42,36,36,36,36,36,38
34,34,34,36,36,36,36,36
34,38,36,36,38,38,38,38
32,64,38,38,38,108,36,36
34,36,38,36,40,36,40,42
34,42,38,36,36,40,38,40
36,72,34,38,38,38,42,38
34,36,36,34,36,34,36,36
34,40,36,34,38,38,38,36
38,40,36,38,36,38,40,40
36,62,36,38,36,38,42,38
36,36,36,38,36,36,38,38
34,60,34,34,38,36,38,38
36,88,36,36,36,36,34,38
36,62,34,34,36,36,38,36
36,60,36,34,34,36,36,34
34,46,36,34,34,34,36,38
36,34,36,36,36,36,36,38
32,42,34,36,34,36,36,36
36,40,34,38,36,36,40,36
34,38,36,36,38,36,38,40
36,66,38,34,38,36,38,38
36,96,40,38,38,38,38,38
38,70,38,38,38,36,38,38
36,44,36,38,38,36,40,40
38,70,38,36,36,38,40,38
36,40,36,34,36,36,36,38
32,38,34,34,38,34,36,38
34,48,34,36,38,36,36,38
32,36,34,36,36,38,44,42
34,64,36,34,36,36,36,36
40,72,42,44,42,44,40,40
34,56,34,34,36,38,36,38
36,44,102,34,36,34,34,38
34,36,36,36,36,36,38,36
34,34,34,36,34,32,38,38
34,34,34,34,36,38,36,38
34,52,34,34,34,38,40,40
36,38,38,36,36,36,36,38
34,74,40,42,48,40,38,40
44,72,42,42,46,50,40,50
50,56,34,38,42,44,46,52
44,70,38,42,42,54,42,46
42,66,46,44,44,42,42,54
52,70,50,46,42,46,52,46
34,48,36,34,38,38,38,40
36,36,36,40,36,36,38,38
36,42,38,36,36,38,38,38
36,48,36,38,38,38,36,40
34,34,36,38,36,36,36,42
36,56,34,36,38,36,36,40
34,46,36,36,38,38,38,38
32,42,32,34,36,36,36,38
32,56,36,36,36,38,36,36
34,36,36,38,36,36,36,38
34,40,36,36,36,38,40,40
36,56,40,36,34,38,38,40
34,40,34,34,34,38,36,40
36,40,36,34,38,38,38,40
36,46,36,38,38,36,38,42
34,54,34,40,38,38,36,38
36,38,34,34,36,36,38,40
36,40,36,36,40,40,38,38
34,64,38,40,38,36,38,38
34,66,36,36,38,40,36,36
36,44,36,38,40,34,38,40
36,48,36,36,38,40,40,38
36,40,36,34,38,38,38,38
34,62,36,38,36,38,38,40
36,60,36,36,38,34,38,38
36,42,38,34,38,36,40,40
34,44,36,38,34,36,38,40
34,68,36,36,36,36,38,36
34,62,36,36,36,36,36,38
32,38,36,34,38,40,36,38
34,38,36,36,38,38,34,36
32,62,36,36,40,36,38,42
34,58,36,38,36,40,38,40
34,46,36,38,40,36,36,40
48,70,50,52,36,48,54,50
76,66,38,44,50,42,54,58
38,56,60,44,40,40,46,48
44,80,48,40,44,52,46,46
34,38,32,38,36,38,36,38
34,36,36,36,38,36,38,40
34,72,38,36,36,36,36,40
36,38,38,36,38,38,36,38
34,56,36,34,38,38,36,36
36,68,38,36,38,36,38,38
32,64,34,38,36,38,38,36
36,62,36,34,40,38,36,38
36,62,36,36,34,36,40,38
34,36,38,36,38,38,40,38
32,50,36,32,34,38,36,38
32,50,34,36,36,36,38,36
36,34,34,36,38,36,36,38
38,40,40,40,36,36,40,38
38,52,36,36,38,38,38,38
38,50,36,36,34,36,36,36
36,42,34,36,38,40,38,42
44,68,36,40,42,40,52,38
50,72,56,42,50,40,38,48
42,68,36,48,40,44,38,38
38,44,42,36,38,34,44,40
36,66,42,34,42,42,38,44
34,64,36,40,40,44,38,40
34,82,36,36,34,44,36,44
36,48,40,38,40,36,44,48
36,66,38,40,38,34,40,36
38,44,44,38,42,40,44,44
44,98,68,44,38,40,38,38
36,46,38,38,36,38,36,40
34,46,34,36,38,36,36,38
34,32,34,36,36,38,36,40
34,96,38,34,38,36,36,38
34,62,36,36,36,34,36,38
34,40,32,36,34,36,36,38
34,84,34,34,36,36,36,34
32,64,34,34,36,36,38,40
32,66,34,34,36,32,34,36
34,40,36,36,36,36,36,38
48,74,44,46,44,36,42,46
36,78,38,42,40,48,40,50
34,60,36,36,40,36,36,36
38,42,38,40,36,38,40,42
30,88,34,34,36,36,36,36
32,38,32,36,34,36,34,36
34,40,36,34,36,36,38,36
34,54,36,36,36,36,48,40
36,58,36,38,38,38,36,38
40,40,36,36,38,38,38,36
34,62,34,36,36,34,36,36
34,48,34,36,34,40,38,40
36,38,34,34,36,34,36,36
32,38,36,36,36,32,38,38
36,48,34,32,40,40,36,40
34,38,36,36,36,38,38,38
32,62,36,34,34,36,36,38
36,38,36,36,36,38,38,36
34,38,34,38,36,36,34,36
34,74,34,36,38,36,38,38
34,66,36,36,36,38,38,40
38,40,38,34,36,38,36,38
40,66,40,44,42,44,42,84
36,54,38,40,38,40,38,38
38,58,38,38,40,38,42,40
34,36,34,36,36,36,40,38
32,50,38,34,36,38,36,40
36,42,36,36,38,34,36,38
32,58,34,36,36,38,38,38
36,40,36,36,38,36,38,40
34,46,36,36,36,38,36,36
36,64,34,36,36,36,40,40
38,42,38,36,40,38,40,38
34,38,36,38,38,38,38,38
66,82,40,38,38,40,40,46
32,80,36,36,40,36,38,38
36,60,36,36,38,34,38,36
36,64,36,38,38,38,36,38
36,70,34,38,38,38,38,38
34,38,36,36,34,38,38,40
40,46,36,34,38,38,38,40
34,36,36,34,38,38,36,36
36,66,36,38,40,40,38,38
36,46,34,34,36,36,36,38
34,44,36,38,36,36,36,36
32,34,36,36,36,38,36,40
36,54,34,36,38,38,34,40
36,64,36,36,36,40,34,36
34,82,36,36,36,38,40,40
36,86,38,34,38,38,38,40
34,64,36,36,38,36,38,36
34,40,36,38,38,40,38,38
32,88,36,36,38,36,36,36
36,42,40,36,38,38,38,40
34,56,36,34,38,38,36,38
36,38,38,36,38,36,36,38
34,50,36,36,40,40,40,40
38,60,36,38,38,40,44,44
38,62,38,38,38,40,38,40
36,38,34,36,38,38,38,38
36,64,34,36,38,34,36,38
62,66,36,40,38,52,46,40
34,42,36,36,38,40,36,40
34,60,36,40,38,34,42,40
34,62,36,36,36,38,36,40
36,42,38,38,36,36,36,38
34,64,38,34,38,38,38,38
36,68,36,36,36,38,38,38
34,40,38,38,38,38,38,40
34,42,34,36,36,36,38,38
36,62,36,36,36,38,36,40
46,38,38,40,38,36,40,38
36,42,36,38,36,36,38,40
36,72,42,44,38,38,46,48
36,66,36,36,40,38,40,38
36,66,36,36,38,38,38,38
36,78,34,36,38,38,38,36
34,44,38,36,36,38,40,38
34,40,36,36,36,36,36,38
36,64,36,34,38,36,34,38
36,36,36,36,38,36,34,38
34,40,36,36,38,38,38,38
36,36,34,34,36,34,34,36
34,36,38,36,40,38,38,40
34,60,42,38,38,38,38,40
32,72,34,34,38,38,36,40
36,42,34,38,36,36,34,34
34,40,36,34,36,38,34,38
34,36,34,38,36,38,34,36
34,40,36,34,38,36,38,36
34,46,34,36,38,34,36,40
34,88,36,34,36,36,36,38
36,72,38,36,38,40,38,40
34,62,36,36,40,40,38,40
34,36,36,36,36,38,36,40
34,40,36,34,38,38,36,40
34,46,34,38,36,36,38,40
32,34,34,36,36,36,36,36
34,56,36,36,36,34,40,38
34,60,34,34,36,36,36,36
34,40,36,38,36,36,38,38
34,70,34,34,34,36,36,38
34,42,34,34,36,36,38,38
34,56,36,34,36,36,36,36
34,44,34,36,34,36,36,38
36,38,36,36,36,34,34,38
34,36,36,34,34,38,34,36
32,46,36,36,36,36,38,38
32,42,32,34,34,36,36,34
32,68,36,34,36,36,36,36
36,62,36,36,34,34,38,36
32,38,34,36,38,38,36,38
36,42,36,34,38,36,38,36
34,44,36,36,36,36,38,38
38,40,38,36,38,36,38,38
34,58,34,36,36,36,38,36
36,38,38,36,38,40,36,38
32,40,36,36,36,36,38,36
32,42,36,34,38,34,36,36
36,44,38,36,38,34,36,36
34,38,34,34,36,34,38,36
36,48,38,44,50,38,38,36
34,62,36,38,38,36,40,40
36,66,36,34,38,36,36,38
42,74,38,36,44,38,38,40
36,64,32,34,36,36,36,36
36,36,36,36,36,34,36,40
36,72,36,48,58,46,46,40
40,46,36,40,40,40,40,36
34,48,36,36,36,36,38,40
34,42,36,38,36,38,40,38
34,68,36,38,36,38,36,40
34,42,36,36,38,38,36,40
34,62,36,36,36,38,36,38
34,68,36,36,34,38,36,36
36,48,36,36,38,36,36,40
36,54,36,34,36,38,36,36
34,44,34,36,38,36,38,38
38,60,38,38,38,36,36,40
34,58,34,34,36,36,36,38
32,34,34,68,36,38,34,38
34,36,36,34,34,34,36,36
34,74,38,38,38,38,38,34
36,38,36,36,36,36,36,40
36,36,38,38,38,40,40,38
36,36,36,34,36,36,36,38
36,38,34,38,40,34,42,38
38,52,36,36,36,38,38,38
36,38,36,36,38,36,38,40
36,40,36,38,38,40,38,38
38,70,38,38,40,40,38,40
34,64,36,34,36,38,36,36
34,90,34,34,38,36,38,36
30,40,34,34,38,36,34,36
32,40,36,32,36,36,36,38
36,54,34,34,36,36,36,36
34,54,36,36,34,36,38,38
32,38,34,36,36,38,38,40
36,64,44,42,48,46,38,40
34,38,36,36,36,34,36,38
38,38,36,34,34,38,38,40
34,68,34,36,36,38,36,36
34,44,36,36,38,38,36,36
34,38,34,36,36,34,36,40
34,58,34,34,38,36,36,36
34,70,36,34,34,34,38,36
34,64,38,38,38,40,38,38
34,38,38,36,36,38,38,38
34,40,38,36,40,38,36,36
38,46,36,36,36,38,68,38
38,42,34,40,38,40,40,38
34,66,36,36,36,36,38,36
34,40,36,38,36,36,38,36
38,50,38,34,38,38,40,40
34,38,34,36,38,36,38,38
34,40,38,34,38,34,36,38
38,66,36,36,38,36,38,38
34,66,36,36,36,38,34,38
34,62,36,36,36,40,38,36
32,38,34,36,36,38,38,36
34,44,38,38,36,38,38,42
36,36,34,34,36,36,36,38
36,42,36,36,38,36,36,38
32,68,38,36,38,38,36,36
34,40,36,38,36,36,36,40
34,42,34,36,38,34,36,38
34,60,36,36,40,36,38,38
34,40,38,36,38,36,38,36
34,38,36,34,34,36,36,38
34,40,36,38,36,36,36,36
36,44,34,36,38,38,36,36
36,82,36,36,38,38,36,38
34,38,38,36,36,36,36,38
34,58,40,36,36,38,36,34
36,46,40,36,38,38,38,42
36,36,36,36,36,36,38,38
34,38,38,36,34,36,38,38
36,66,36,36,36,38,36,38
36,62,38,36,36,38,40,40
36,36,36,36,38,36,36,38
38,68,40,38,40,36,36,38
36,60,40,36,36,40,38,40
32,44,36,40,38,40,38,40
34,36,34,34,40,38,36,38
36,68,38,38,38,34,40,40
36,62,38,38,36,36,38,38
36,44,36,36,36,36,36,40
36,56,36,36,38,36,38,40
34,34,36,36,36,36,36,38
34,94,34,34,38,38,36,36
34,36,36,38,36,38,38,40
36,62,36,40,34,34,38,38
34,36,34,36,38,36,38,40
36,40,36,36,40,40,38,38
34,68,36,36,36,38,38,38
34,40,36,36,34,40,36,38
34,72,34,36,36,38,34,36
38,42,36,36,38,38,38,38
38,38,36,38,36,36,40,38
34,40,34,34,36,40,38,38
38,44,36,38,36,34,40,40
34,42,34,36,36,36,36,36
32,38,36,36,36,36,36,38
34,42,36,36,40,34,36,38
34,36,34,36,38,38,36,36
36,38,34,36,36,36,40,36
34,64,36,36,36,34,36,38
34,84,36,34,36,36,36,36
32,84,34,36,34,36,38,36
38,76,46,40,42,44,38,110
34,38,36,36,38,38,34,40
36,40,38,34,36,34,38,38
38,44,34,36,38,36,36,36
36,70,34,34,38,36,36,36
36,40,38,36,38,38,38,40
36,40,36,34,36,38,36,36
34,42,34,36,40,38,38,36
34,80,34,36,34,36,36,36
34,38,32,36,38,36,36,38
38,38,36,38,38,42,40,40
34,60,34,34,36,36,38,42
38,68,34,36,40,34,36,38
36,60,38,38,38,40,36,38
36,86,34,34,34,36,36,38
38,42,38,38,38,38,40,38
34,50,38,36,40,40,36,38
36,36,36,36,36,34,38,36
36,38,38,38,38,34,40,38
34,40,36,38,36,38,38,36
34,38,36,34,38,38,38,38
34,36,36,36,38,36,38,38
36,44,36,36,38,38,36,38
36,38,38,36,38,42,40,38
34,40,38,38,38,36,38,38
56,104,46,42,40,52,46,54
34,52,36,36,36,36,38,38
32,44,34,36,36,36,38,38
34,64,34,36,36,36,38,36
34,34,36,34,36,36,38,36
32,38,36,34,36,36,36,36
32,50,34,38,36,36,36,36
36,62,36,34,34,34,38,38
34,58,34,34,34,36,36,38
34,56,42,38,38,40,40,42
34,60,38,36,36,40,54,38
34,46,38,38,38,38,38,38
36,70,38,36,38,38,36,38
34,50,36,36,38,36,36,38
34,42,38,38,38,36,38,40
36,66,38,34,38,36,36,36
68,64,34,34,40,38,40,40
34,40,36,36,38,36,38,38
36,72,38,38,40,36,38,36
36,44,34,36,38,36,36,38
36,34,36,36,36,36,36,38
36,40,34,36,38,36,36,36
34,38,34,36,36,36,38,38
34,68,36,38,38,38,36,40
34,64,34,34,34,36,36,38
34,44,40,36,36,36,38,40
34,38,36,36,34,38,36,36
34,44,34,36,36,36,34,38
34,42,38,36,40,38,40,38
36,40,34,36,38,38,38,38
36,50,36,34,36,36,34,38
34,44,34,34,36,38,36,36
32,42,36,36,36,36,36,34
34,40,36,38,38,38,36,38
36,70,40,38,38,40,40,40
36,82,36,36,38,38,40,38
36,66,38,38,36,38,36,40
38,58,34,38,38,40,40,36
54,74,46,50,48,38,46,46
42,70,40,50,50,48,42,54
44,54,44,40,48,48,50,56
46,88,40,44,46,52,50,62
50,42,42,44,44,50,46,46
46,70,46,48,48,52,56,50
36,60,38,36,36,38,38,40
48,90,40,38,36,38,36,42
38,50,36,38,36,38,38,40
34,70,38,38,38,36,36,38
38,44,36,36,38,38,40,38
38,70,42,40,46,40,46,38
40,98,44,38,48,48,40,50
76,74,40,44,42,38,46,42
42,94,38,38,38,38,38,54
36,40,34,36,38,38,38,38
36,60,36,36,36,36,36,38
34,68,36,36,36,38,38,40
34,60,38,36,36,36,38,36
36,40,38,36,38,42,38,42
32,40,34,36,36,34,36,38
36,46,36,36,38,36,36,38
36,38,38,34,38,38,42,38
52,68,40,46,38,52,48,44
30,52,36,30,32,38,36,38
34,38,32,32,34,36,36,38
36,64,34,34,34,34,38,36
34,62,36,36,36,38,36,34
42,70,46,40,38,38,54,38
36,62,40,38,38,46,38,40
42,80,40,42,36,44,36,36
44,70,48,34,44,50,40,36
34,46,34,36,38,36,36,38
34,62,38,36,38,34,38,34
34,46,34,36,38,34,36,36
38,72,42,40,38,40,42,44
42,68,46,40,52,44,54,52
38,92,48,36,46,38,50,48
50,64,42,40,44,40,42,46
32,34,36,36,38,36,40,40
34,46,36,36,36,36,38,36
36,94,34,34,38,36,34,38
32,42,34,34,36,36,36,38
36,36,36,34,36,34,36,38
34,34,36,34,34,36,36,40
38,38,38,38,38,38,40,38
32,64,36,34,38,40,36,38
36,46,40,36,38,40,38,40
36,36,36,36,38,38,38,40
34,40,36,38,38,36,42,38
36,72,36,36,36,38,38,40
38,62,36,38,38,40,42,40
34,72,36,36,38,38,36,38
36,40,36,34,38,38,40,40
34,40,36,34,36,38,38,38
36,58,34,34,38,36,38,38
36,60,36,36,36,38,40,40
36,58,38,36,38,40,38,36
36,62,38,36,38,38,36,38
34,70,32,34,36,38,38,36
36,46,38,34,36,36,38,38
34,42,36,36,38,38,36,38
36,38,38,36,38,38,38,40
32,64,34,34,36,34,36,38
34,38,34,36,36,36,36,38
36,76,36,36,40,38,34,38
36,44,38,38,40,40,40,42
36,68,38,34,36,36,34,38
32,66,34,34,36,38,36,38
36,52,38,38,38,36,36,40
42,72,56,54,46,52,48,56
42,86,82,46,48,52,44,50
38,102,48,52,52,48,50,50
42,82,44,44,48,46,40,54
42,86,40,48,52,46,46,58
34,40,38,36,36,36,36,40
38,40,38,36,36,36,38,38
34,78,36,36,36,34,36,38
36,92,36,36,36,40,36,40
32,40,36,34,36,36,38,36
36,40,36,36,38,38,38,40
30,44,36,34,36,34,36,36
32,44,36,34,36,36,36,36
32,36,32,36,34,34,36,38
40,64,38,36,48,48,44,40
36,36,36,36,36,38,38,40
36,80,38,36,36,38,40,40
36,64,34,38,38,38,38,36
32,38,38,36,34,38,38,40
34,38,36,36,36,36,38,38
36,52,40,38,38,38,38,38
70,68,40,54,64,56,40,68
34,72,36,36,36,38,38,38
34,38,36,36,40,36,40,38
38,52,38,36,38,38,40,40
32,44,34,34,36,36,36,36
44,82,54,48,44,52,42,44
108,76,48,44,44,50,54,52
48,96,38,52,50,46,52,48
36,46,36,40,36,36,38,40
38,40,34,36,36,36,38,36
34,36,36,38,36,36,38,38
34,88,36,36,40,34,38,38
34,48,38,36,36,38,38,36
34,56,36,38,36,38,36,40
34,40,36,38,36,38,36,40
38,46,38,40,40,36,42,40
34,36,38,36,36,38,36,36
56,72,40,38,42,38,58,58
54,52,48,44,48,58,44,48
40,52,48,38,52,50,58,58
42,68,44,52,52,56,48,56
32,46,36,36,36,40,36,38
34,34,34,32,36,36,38,36
32,56,36,36,36,34,36,38
34,74,38,38,48,40,38,36
34,70,36,34,36,40,38,40
34,38,36,30,34,36,36,36
32,40,34,34,38,38,38,38
36,64,36,38,38,38,38,38
36,86,38,38,34,36,38,38
36,44,36,34,38,36,36,40
38,44,34,36,38,38,40,38
36,48,42,40,42,38,46,44
36,40,36,36,38,38,38,38
36,66,38,34,38,38,38,38
38,62,38,38,36,40,40,38
38,68,36,36,38,36,36,38
36,40,38,36,38,34,38,38
34,56,36,36,36,34,38,36
34,46,36,34,36,36,38,36
36,46,36,36,36,36,38,38
34,34,36,36,36,38,36,38
36,38,34,38,38,36,38,38
36,56,36,36,38,36,36,36
